ID,votos
250000002465,9700.430133596596
250000002467,10962.77172912995
250000002474,18685.43133438515
250000002480,9927.943045934226
250000002483,10123.631417959783
250000002485,15915.886284444448
250000002486,9798.827718088156
250000002491,9660.555118253764
250000002494,11400.058051616808
250000002496,10044.85536666431
250000002497,9619.229588481106
250000002498,9749.892400541845
250000002499,9673.891719064859
250000002500,9941.317206002856
250000002501,9673.384953284212
250000002503,9813.989227927983
250000002504,10098.130294933604
250000002505,9740.904891325648
250000002507,10917.501219321051
250000002508,11111.699151457402
250000002509,10576.572931623441
250000002510,15745.97623657613
250000002511,9813.75950899425
250000002513,140702.26286604052
250000002514,10011.02938160997
250000002516,9792.36312215917
250000002517,26775.329375533394
250000002518,10136.48211677517
250000002556,9868.847276134
250000002564,13387.616481246148
250000002565,21008.512973820463
250000002883,9801.323836090165
250000002884,9632.999751918334
250000002886,15006.718169454249
250000002887,10002.889065348792
250000002889,9669.122923108804
250000002890,9663.704960997286
250000002895,9584.540079144052
250000002896,13070.844808263242
250000002898,9499.0097182282625
250000002899,14884.03989841634
250000002900,9938.15051956629
250000002901,9799.4624525909785
250000002903,9533.809799065344
250000002904,9546.449712241421
250000002905,12880.077240648969
250000002908,10176.171384942518
250000002909,9513.39345157374
250000002910,11369.20027303809
250000002911,9929.57697946544
250000002912,9499.0097182282625
250000002914,10962.11721161155
250000002916,13221.408313982725
250000002917,9712.421951783386
250000002918,9581.327552506073
250000002919,9614.790752064064
250000002920,9498.125519510235
250000002921,10262.683277741688
250000002923,9533.809799065344
250000002926,9498.125519510235
250000002928,12200.527909429236
250000002930,13939.198457922395
250000002931,10532.704694674756
250000002932,9572.623853228928
250000002933,9698.136019262507
250000002934,9561.51916624629
250000002935,9533.809799065344
250000002937,9608.033070788983
250000002938,9581.94877364925
250000002939,9636.676387189254
250000002940,9573.45875135919
250000002942,9872.747866882295
250000002943,20317.88983359014
250000002944,9686.090015722157
250000002945,9572.092368781805
250000002946,12390.89045144992
250000002947,9533.809799065344
250000002948,9256.167424664925
250000002949,9778.824833482431
250000002950,9995.62201378072
250000002952,9498.125519510235
250000002953,10919.60083218836
250000002954,9498.125519510235
250000002957,9770.64526106077
250000002959,43238.37199345873
250000002961,9506.421370347858
250000002962,12289.626212300354
250000002963,9579.753792276697
250000002964,9506.421370347858
250000002965,9421.266909789714
250000002966,9633.276511810676
250000002967,9560.551964700991
250000002969,10200.13691592931
250000002971,11001.643412988804
250000002972,9729.056771136897
250000002973,9546.236311264345
250000002974,9506.421370347858
250000002976,9528.647839232623
250000002977,9642.066664083151
250000002978,9506.421370347858
250000002979,9546.236311264345
250000002980,10426.256613149104
250000002983,9412.775694199529
250000002984,9457.935552507006
250000002985,9568.210010243092
250000002987,9441.934299674664
250000002988,9848.134886007148
250000002989,9559.472806735435
250000002990,11965.797519818343
250000002991,9791.428737453853
250000002992,9951.720201212325
250000002993,9407.537626357946
250000002996,9441.275807256932
250000002997,10946.604152640637
250000002999,9937.02843490909
250000003000,10174.79372242372
250000003001,9546.236311264345
250000003002,9668.837373377726
250000003004,9506.421370347858
250000003005,14734.864269626461
250000003006,18226.843359516435
250000003008,9506.421370347858
250000003009,9493.983854598391
250000003010,9471.649626233137
250000003012,9802.094649176219
250000003013,10218.415754498656
250000003015,9666.570722195305
250000003017,9506.421370347858
250000003020,9506.421370347858
250000003023,9431.685827103027
250000003477,10786.72955896313
250000003498,11156.104328082123
250000003499,10247.239139329624
250000003501,9569.116636659319
250000003502,9538.936133097051
250000003503,9569.116636659319
250000003504,9693.152382440363
250000003507,9456.04569632604
250000003508,9844.194121123297
250000003509,9634.002203307025
250000003513,9449.10746880884
250000003515,9479.45673495627
250000003564,9929.558683342417
250000003602,9753.855463546506
250000003606,10706.409063148547
250000003607,9917.01978343333
250000003610,10410.500357865149
250000003611,23933.169474067407
250000003612,9841.567452694446
250000003641,9788.946481589974
250000003643,9780.627833034076
250000003663,10291.214052495221
250000003664,10293.013278428733
250000003669,11820.943126979053
250000003670,10320.458157627105
250000003671,13026.071294019475
250000003672,10780.955906244542
250000003673,10961.905740405613
250000003674,11155.293870881713
250000003675,11498.345040046437
250000003676,11109.188503850648
250000003677,10968.36092123821
250000003678,10834.431847670983
250000003679,10220.39927015916
250000003680,10780.955906244542
250000003681,10609.767059890095
250000003682,10883.17635389317
250000003683,11016.697371953076
250000003686,10810.201368667605
250000003687,10418.114204751888
250000003689,10964.950341960892
250000003690,10320.458157627105
250000003691,10320.458157627105
250000003693,10383.029127402298
250000003695,10320.458157627105
250000003696,9726.869857955111
250000003721,10350.9412406997
250000003741,10006.004943807025
250000003744,18207.150058303894
250000003748,10109.912387289032
250000003774,11294.220524077364
250000003776,10743.235723576894
250000003778,9581.342249930654
250000003781,9790.816085678694
250000003782,9691.123645284812
250000003879,13994.35756961434
250000003892,10093.378355558989
250000003901,9692.640754637949
250000003921,9546.981146637827
250000003927,9620.41180222521
250000003928,10057.580075700991
250000003943,9702.014366995638
250000004006,15359.956068894957
250000004066,9568.080742007358
250000004067,9560.216508651065
250000004068,9513.285991372153
250000004080,13515.455995521317
250000004090,11910.13112023508
250000004166,9345.622153578925
250000004167,9419.829063949775
250000004186,10135.976293170128
250000004206,10102.348496178713
260000000004,9842.597597417278
260000000006,9800.322476982203
260000000010,9546.824457923633
260000000011,9709.545862904844
260000000020,9929.550214864828
260000000021,9567.332159124986
260000000022,9877.650151987938
260000000023,9566.530379169899
260000000024,13372.168572335453
260000000039,10703.482668647985
260000000040,11002.792182802443
260000000041,9975.254070764313
260000000043,10722.5220216837
260000000045,10660.399907366209
260000000046,10660.399907366209
260000000065,10199.4107447304
260000000066,9413.880389017622
260000000067,10999.459485254769
260000000068,11049.926235212068
260000000070,9546.824457923633
260000000071,9546.824457923633
260000000072,9546.824457923633
260000000087,50089.76899973629
260000000089,23720.84037860537
260000000090,14439.871098306769
260000000094,9715.80506801149
260000000096,11198.001756581352
260000000097,9672.45654587835
260000000098,12504.517393056358
260000000099,63479.64809482291
260000000100,10760.622116146924
260000000104,10983.798176107697
260000000105,11198.283420732523
260000000106,24805.11137953874
260000000107,14082.134063761001
260000000110,11851.920399709596
260000000174,10273.220733687505
260000000176,10446.177899159387
260000000177,60659.92459277096
260000000179,10487.798288211181
260000000180,72157.57710740165
260000000181,9434.20590497476
260000000182,44603.51606760647
260000000189,39804.68118125002
260000000190,58924.379086928166
260000000191,17585.803061421837
260000000192,9713.98634689885
260000000193,26155.37880147459
260000000196,9684.592260755835
260000000197,34006.50634715789
260000000289,11072.866107269643
260000000304,11266.70489257749
260000000352,9498.90088089999
260000000353,11145.188456437205
260000000356,11551.152775988423
270000000004,9962.206444285874
270000000014,55280.674756040215
270000000015,51786.73173386828
270000000016,50593.64924161554
270000000017,10287.856914550797
270000000018,10226.665608717229
270000000019,91187.70021528972
270000000021,140859.41657632132
270000000066,30940.616363705798
270000000123,9637.2235404553
270000000133,9901.71300526163
270000000136,9615.280172980358
270000000137,9551.413096616565
270000000139,10125.883961384143
270000000145,10040.22877253583
270000000146,10358.547274331337
270000000283,47209.703453868475
270000000284,19259.104125126672
270000000285,41077.200251160204
270000000286,68414.52718144347
270000000287,57841.65449113575
270000000289,11903.508097257574
270000000290,41146.20451011213
270000000291,19189.644004355367
270000000292,104653.73523165815
270000000293,10091.970753367657
270000000294,53567.28949573694
270000000296,60860.69418715567
270000000297,11845.034582376064
270000000298,10686.754478535522
270000000302,10719.667852016497
270000000303,11503.11168750662
270000000304,10043.136610921998
270000000305,180130.29443019012
270000000312,9678.357229758274
270000000329,9606.605334133961
270000000335,9942.938948795738
